id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230712-134540-8600-pink-kind,0.35,11.0,0.2,0.0206326041172879,0.0776042782783158,1689165940.86053,1689169636.076694
230712-134226-4478-free-ring,0.35,10.0,0.2,0.0220158039074781,0.0775807106529361,1689165746.466225,1689168841.040591
230712-132701-2541-idle-nose,0.35,9.5,0.2,0.0230096064996692,0.0806922301412106,1689164821.254705,1689168201.830525
230712-132419-1364-dead-bird,0.35,9.0,0.2,0.02419305228469,0.0770590202384801,1689164659.137007,1689167951.879906
230712-132125-1511-cold-safe,0.35,8.5,0.2,0.0259579903646732,0.0774300737294455,1689164485.164837,1689167903.566947
230712-144312-2770-free-slip,0.4,4.5,0.2,0.1285816319814005,0.1416180706943112,1689169392.277608,1689172250.505583
230712-143306-9629-rude-pick,0.4,4.0,0.2,0.1291951799378892,0.1414343690431652,1689168786.992711,1689171965.869792
230712-142826-4319-rash-nail,0.4,3.0,0.2,0.2051052550205756,0.2048165998972377,1689168506.457542,1689171735.224948
230712-142919-5034-safe-stop,0.4,3.5,0.2,0.1371857978118544,0.1457561380569585,1689168559.50406,1689171700.356457
230712-153956-9358-twin-blue,0.4,7.25,0.2,0.0333166558949882,0.0741718067049083,1689172796.951761,1689175850.373558
230712-153212-3050-rich-coat,0.4,6.75,0.2,0.0369363198374427,0.0801482987395893,1689172332.33474,1689175728.844099
230712-153553-1402-dark-ship,0.4,7.0,0.2,0.0352405216338333,0.0783269601585238,1689172553.140711,1689175697.062653
230712-153136-5416-thin-wish,0.4,6.5,0.2,0.0401714940721098,0.0842616286510895,1689172296.573104,1689175417.135256
230712-152151-8866-past-stop,0.4,6.25,0.2,0.0492903590067553,0.0869743140382034,1689171711.903095,1689174980.769527
230712-151640-0415-tidy-work,0.4,6.0,0.2,0.0709597354972664,0.1053031247782331,1689171400.074425,1689174750.144976
230712-151545-0553-soft-blue,0.4,5.75,0.2,0.0860518819543331,0.1169881304152177,1689171345.055812,1689174700.628091
230712-131001-9586-vain-link,0.35,7.0,0.2,0.0362432278104757,0.0775140263757775,1689163801.960034,1689173886.552827
230712-130915-3005-that-sign,0.35,6.75,0.2,0.0381251179003847,0.0800565350478107,1689163755.32569,1689173787.15567
230712-145844-9105-rich-lake,0.4,5.25,0.2,0.1049223141824156,0.1324150363035386,1689170324.92385,1689173723.549792
230712-145708-0295-best-user,0.4,5.0,0.2,0.1217824492778194,0.1406424527706796,1689170228.030065,1689173727.008351
230712-150501-7952-near-fail,0.4,5.5,0.2,0.0934076971623274,0.1239617751608967,1689170701.809298,1689173547.408208
230712-163842-9147-idle-help,0.4,14.0,0.2,0.0181302604008091,0.0847841629129306,1689176322.928722,1689180274.110921
230712-160120-3177-sour-save,0.4,7.5,0.2,0.0314534298927596,0.0737697685503616,1689174080.318188,1689176970.589124
230712-165830-2056-twin-tour,0.45,2.5,0.2,0.2061895341314497,0.2058947065781622,1689177510.225992,1689180230.36805
230712-164012-4206-zany-draw,0.4,15.0,0.2,0.0187576047088895,0.0823900197224922,1689176412.421137,1689179971.073195
230712-163807-4727-hard-size,0.4,13.0,0.2,0.0195806021306662,0.0818826681681358,1689176287.473308,1689179887.512458
230712-163328-0084-slim-pass,0.4,12.0,0.2,0.0192159059423141,0.0823952585448965,1689176008.037891,1689179522.528148
230712-162605-3438-past-song,0.4,11.0,0.2,0.0191617402233368,0.08071252180232,1689175565.344421,1689179078.848827
230712-162225-6827-ajar-wait,0.4,10.0,0.2,0.0206159285250182,0.0766700283230832,1689175345.683265,1689178919.124581
230712-162143-1380-same-rest,0.4,9.5,0.2,0.0217298028726569,0.0782621255893099,1689175303.159061,1689178866.405882
230712-160519-9089-vain-make,0.4,8.0,0.2,0.0276139703310905,0.078206325854364,1689174319.941002,1689177794.592615
230712-160526-9782-fine-type,0.4,7.75,0.2,0.0294565049321619,0.0755371213549208,1689174327.094184,1689177739.217025
230712-175427-4137-deep-read,0.45,6.25,0.2,0.0486765486141811,0.086990792981034,1689180867.420302,1689184194.973232
230712-174755-7687-live-peak,0.45,5.5,0.2,0.0933422310091888,0.1238350490973711,1689180475.867844,1689183607.002233
230712-175253-1432-rare-vast,0.45,6.0,0.2,0.0704991853709565,0.10533170191409,1689180773.143934,1689183570.434202
230712-174903-2372-near-word,0.45,5.75,0.2,0.0859412768891355,0.1160763535699929,1689180543.237805,1689183521.557556
230712-174212-7581-thin-exam,0.45,5.25,0.2,0.1048549973392166,0.1323139598708122,1689180132.758614,1689183227.816468
230712-173436-8522-smug-line,0.45,5.0,0.2,0.1218285449033446,0.1403648675628291,1689179676.870484,1689182919.606283
230712-173156-6932-kind-head,0.45,4.5,0.2,0.1286737534840889,0.1413495344685173,1689179516.694046,1689182877.477427
230712-173056-4974-cute-dump,0.45,4.0,0.2,0.1292552486900927,0.1413133342788837,1689179456.497929,1689182795.94774
230712-171302-3502-gray-swim,0.45,3.5,0.2,0.1367809973507932,0.1455376709684155,1689178382.350792,1689181704.004008
230712-171210-6886-meek-quit,0.45,3.0,0.2,0.2050821000003537,0.2047855067123881,1689178330.724759,1689181677.204978
