id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230707-223731-5575-taut-blow,1.25,5.5,0.2,0.1012899402384639,0.1212223231920834,1688765851.558,1688785491.762603
230707-225726-3085-tall-news,1.25,7.0,0.2,0.0496898601286718,0.0875515723479465,1688767046.337513,1688784878.465191
230708-013744-5573-pale-call,1.5,5.5,0.2,0.1059375722437618,0.1208355969818042,1688776666.470425,1688784324.905461
230707-185740-8087-sore-make,0.9,6.75,0.2,0.0396995615933194,0.0821148269144872,1688752660.810442,1688783783.410113
230707-221508-3573-wild-ship,1.25,5.0,0.2,0.1288693832653499,0.1437504411816227,1688764508.357842,1688783517.037695
230707-183917-9383-best-salt,0.8,11.0,0.2,0.0270197312770799,0.0795028039144421,1688751557.940291,1688782795.911812
230707-220828-7574-puny-kick,1.25,3.0,0.2,0.2065102713265868,0.2046636487150682,1688764108.758025,1688782197.764614
230707-213001-2257-busy-home,1.0,8.5,0.2,0.0366029089533381,0.0817230189783642,1688761801.226442,1688781903.803586
230707-182638-1670-keen-fold,0.9,5.0,0.2,0.1255421844557864,0.1400964803125521,1688750798.167601,1688781860.534481
230707-182730-4042-even-unit,0.9,5.75,0.2,0.0881911075829645,0.1100539103790194,1688750850.404769,1688781855.681266
230707-182730-0946-flat-gift,0.9,5.5,0.2,0.0962328757437553,0.1225159150157092,1688750850.095205,1688781808.373733
230707-182731-3423-dull-main,0.9,6.0,0.2,0.071675696924852,0.1050231448626699,1688750851.342865,1688781706.457903
