id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230724-232014-3219-mean-fold,1.75,10.75,0.2,0.1097166191087887,0.1451929058102724,1690237214.322423,1690238696.276161
230724-232009-4716-zany-rule,1.75,11.25,0.2,0.1101653893523686,0.1431920385082452,1690237209.472292,1690238691.573168
230724-232026-5445-sick-camp,1.75,11.5,0.2,0.1091661174971702,0.1408076514989529,1690237226.545041,1690238695.500819
230724-232016-0672-limp-wood,1.75,10.5,0.2,0.1103947065193723,0.1444574752270234,1690237216.067654,1690238663.969617
230724-232006-1257-lazy-date,1.75,10.25,0.2,0.1103294373036527,0.1435823590279675,1690237206.126195,1690238661.990471
230724-232003-7182-nice-home,1.75,10.0,0.2,0.111553259387549,0.1427084086965611,1690237203.718675,1690238660.379671
230724-231943-0906-slow-jump,1.75,9.25,0.2,0.1083580754486717,0.1364918993205868,1690237183.091242,1690238652.859107
230724-232005-5837-able-will,1.75,9.75,0.2,0.1109691164986413,0.1408028690879308,1690237205.584176,1690238637.609089
230724-231748-4486-dear-quit,1.75,6.25,0.2,0.1415219200006429,0.1532499169692496,1690237068.449039,1690238637.278852
230724-231835-1748-bony-hire,1.75,7.0,0.2,0.114170581988308,0.141896312436959,1690237115.175399,1690238602.418318
230724-231743-6083-mild-card,1.75,5.5,0.2,0.1735690854792506,0.1779832765064998,1690237063.608779,1690238611.863783
230724-231756-2545-oily-pick,1.75,6.0,0.2,0.1670259768459348,0.1751894016409663,1690237076.255157,1690238592.627746
